Time,DASH_ProfitBTC,DASH_NativeMined,DASH_ExchangeRate,DASH_MyHashrate,DASH_NetworkHashrate,DASH_Difficulty,DASH_MarketPrice,HNS_ProfitBTC,HNS_NativeMined,HNS_ExchangeRate,HNS_MyHashrate,HNS_NetworkHashrate,HNS_Difficulty,HNS_MarketPrice,ERG_ProfitBTC,ERG_NativeMined,ERG_ExchangeRate,ERG_MyHashrate,ERG_NetworkHashrate,ERG_Difficulty,ERG_MarketPrice,XMR_ProfitBTC,XMR_NativeMined,XMR_ExchangeRate,XMR_MyHashrate,XMR_NetworkHashrate,XMR_Difficulty,XMR_MarketPrice,BTC_ProfitBTC,BTC_NativeMined,BTC_ExchangeRate,BTC_MyHashrate,BTC_NetworkHashrate,BTC_Difficulty,BTC_MarketPrice,AE_ProfitBTC,AE_NativeMined,AE_ExchangeRate,AE_MyHashrate,AE_NetworkHashrate,AE_Difficulty,AE_MarketPrice,ETH_ProfitBTC,ETH_NativeMined,ETH_ExchangeRate,ETH_MyHashrate,ETH_NetworkHashrate,ETH_Difficulty,ETH_MarketPrice,BEAM_ProfitBTC,BEAM_NativeMined,BEAM_ExchangeRate,BEAM_MyHashrate,BEAM_NetworkHashrate,BEAM_Difficulty,BEAM_MarketPrice,ZEC_ProfitBTC,ZEC_NativeMined,ZEC_ExchangeRate,ZEC_MyHashrate,ZEC_NetworkHashrate,ZEC_Difficulty,ZEC_MarketPrice,BTG_ProfitBTC,BTG_NativeMined,BTG_ExchangeRate,BTG_MyHashrate,BTG_NetworkHashrate,BTG_Difficulty,BTG_MarketPrice,CFX_ProfitBTC,CFX_NativeMined,CFX_ExchangeRate,CFX_MyHashrate,CFX_NetworkHashrate,CFX_Difficulty,CFX_MarketPrice,RVN_ProfitBTC,RVN_NativeMined,RVN_ExchangeRate,RVN_MyHashrate,RVN_NetworkHashrate,RVN_Difficulty,RVN_MarketPrice,BCD_ProfitBTC,BCD_NativeMined,BCD_ExchangeRate,BCD_MyHashrate,BCD_NetworkHashrate,BCD_Difficulty,BCD_MarketPrice,BCH_ProfitBTC,BCH_NativeMined,BCH_ExchangeRate,BCH_MyHashrate,BCH_NetworkHashrate,BCH_Difficulty,BCH_MarketPrice,BSV_ProfitBTC,BSV_NativeMined,BSV_ExchangeRate,BSV_MyHashrate,BSV_NetworkHashrate,BSV_Difficulty,BSV_MarketPrice,
01/10/22 20:13:46,-0.00128945,1.299558,0.003593,8303020503332.802,3159640385799215.0,116234454.548982,0.68445,0.00336904,1526.696046,6.31e-06,56830023835061.37,8356190183009094.0,1313264568.692804,0.0001,-0.00031463,57.94202799,9.741e-05,17629912776.504223,14434518869964.0,1717707745525760.0,0.32235,-0.00023025,1.31357952,0.004361,8531755.567491572,3483824115.0,407607421495.0,0.6661,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00050143,2086.93385307,2.61e-06,1222.1510502163737,23853.0,4365250.0,0.00465,-0.00027565,0.07741503,0.073411,5224788437.534372,892811465700127.0,1.2020724293039954e+16,1.0877,-0.00011371,542.71672389,1.077e-05,4908.661095664986,516299.0,30977958.0,1.15775,0.00065028,1.95014655,0.003389,5057851.889912902,5840487826.0,53471263.06218199,1.1236,-0.00031141,6.68325636,0.000845,18285.078454009446,2338297.0,175543.5865796774,0.3108,-0.00019569,1387.10606643,4.15e-06,6290682293.011,708707812244.0,712676575993.0,0.9034,-0.00072602,2433.83628015,2.15e-06,3204760832.067973,8907461779290.0,124435.803563668,1.7733,0.04237999,1766.9594882,2.764e-05,9471670639176.896,45497124574821.0,6091046.759514708,0.0006,-7.957e-05,0.675149,0.008708,1114314192844340.5,1.316477147407123e+18,207511482014.0,0.0051,-8.779e-05,2.294262,0.00255898,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:15:52,-0.00137934,1.273832,0.003595,8138339372055.187,3159640385799215.0,116234454.548982,0.6983,0.00337662,1527.89800046,6.31e-06,56830023835061.37,8356905018263935.0,1303648194.8189523,0.0001,-0.00031366,57.95199927,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00014885,1.33285581,0.004359,8657834.222282354,3500392887.0,409545967799.0,0.6564,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00049726,2086.93385307,2.62e-06,1222.1510502163737,23853.0,4365250.0,0.00465,-0.00028116,0.07732098,0.073429,5212807176.21183,893632394843716.0,1.2026594133046216e+16,1.0902,-0.0001127,542.80980864,1.077e-05,4909.509207814899,516299.0,30977958.0,1.15755,0.00065558,1.95056037,0.003391,5056951.756100852,5751333951.0,52655034.95933577,1.1238,-0.00047427,6.49053207,0.000845,17753.834375214425,2338297.0,175543.5865796774,0.3201,-0.00031608,1361.40769227,4.14e-06,6172815275.6271515,708707812244.0,712676575993.0,0.92065,-0.00076353,2427.6815541,2.14e-06,3196379191.488027,8932306090014.0,124782.8745750893,1.77795,0.04237999,1766.9594882,2.764e-05,9471670639176.896,45497124574821.0,6091046.759514708,0.0006,-7.957e-05,0.675149,0.008708,1114314192844340.5,1.316477147407123e+18,207511482014.0,0.0051,-9.126e-05,2.294262,0.00255747,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:17:57,-0.00129561,1.296762,0.003596,8279432376902.88,3262036656667284.0,120001330.914309,0.6864,0.00337662,1527.89800046,6.31e-06,56830023835061.37,8356905018263935.0,1303648194.8189523,0.0001,-0.00031349,57.95375553,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00018493,1.32548922,0.004356,8610609.671978995,3526908736.0,409121413475.0,0.66,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00044161,2108.19994407,2.62e-06,1235.4353007622037,23665.0,4330800.0,0.0046,-0.00017506,0.07870599,0.073485,5210417514.904316,892870456317948.0,1.2020714953408538e+16,1.0907,-0.00011855,542.2667283,1.077e-05,4904.636561237712,513054.0,30783274.0,1.1587,0.00059803,1.93586976,0.003387,5016774.702953863,5900206882.0,54018007.3509052,1.1328,-0.00054012,6.48550683,0.0008355,17739.979346046937,2338297.0,175543.5865796774,0.32035,-0.00031605,1361.4735898,4.14e-06,6172480051.597847,708707812244.0,712676575993.0,0.9207,-0.00072506,2434.27929525,2.15e-06,3204580119.2658944,9025394648667.0,126083.3067167684,1.7734,0.04236233,1766.9594882,2.763e-05,9471670639176.896,45497124574821.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-9.034e-05,2.294262,0.00255787,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:20:05,-0.00063368,1.477139,0.003605,9427674823334.666,3062710793149327.0,111955589.271254,0.6028,0.00338448,1529.14405543,6.31e-06,56830023835061.37,8359106150102794.0,1298152795.5547357,0.0001,-0.00031287,57.96007767,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00014998,1.33259544,0.004359,8656515.435652914,3539839516.0,410621383930.0,0.6565,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00029959,2152.59603372,2.63e-06,1262.8894185569195,23665.0,4330800.0,0.0045,-0.00021643,0.07818228,0.073448,5180022225.418045,892532756184188.0,1.2014829697373452e+16,1.0971,-7.687e-05,546.13699668,1.077e-05,4940.022934202136,507452.0,30447124.0,1.1504,0.00037608,1.86978825,0.003388,4843605.542918381,5824342634.0,53323449.41404124,1.1733,-0.0006158,6.39339624,0.0008357,17486.16118001888,2338297.0,175543.5865796774,0.325,4.831e-05,1449.62264539,4.14e-06,6574885617.523153,708707812244.0,712676575993.0,0.86435,-0.00069894,2446.43253426,2.15e-06,3220378751.915984,9070395141236.0,126711.9563357427,1.7647,0.04232172,1765.48986286,2.763e-05,9471670639176.896,45497124574821.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-8.924e-05,2.294262,0.00255835,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:22:09,-0.00043675,1.536454,0.003594,9794902419004.027,3435375388745566.0,125578124.083824,0.5802,0.00338448,1529.14405543,6.31e-06,56830023835061.37,8359106150102794.0,1298152795.5547357,0.0001,-0.00031366,57.95199927,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00017102,1.32624756,0.004364,8615178.327152485,3539839516.0,410621383930.0,0.6596500000000001,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.0002673,2152.59603372,2.64e-06,1262.8894185569195,23665.0,4330800.0,0.0045,-0.00022896,0.07798725,0.073471,5166365803.187397,894682920790073.0,1.203831657239876e+16,1.1,-0.00017006,537.48448776,1.077e-05,4861.006230011238,507452.0,30447124.0,1.1690999999999998,0.00021814,1.82209698,0.00339,4718142.286015888,5830138949.0,53376516.26581226,1.2045,-0.00051401,6.49035486,0.0008389,17739.979346046937,2120767.0,159989.5364729328,0.32035,7.718e-05,1458.04927001,4.14e-06,6612755857.000391,708707812244.0,712676575993.0,0.8594,-0.00072474,2434.43157606,2.15e-06,3204399426.843043,9011109775256.0,125883.7493405241,1.7735,0.04232172,1765.48986286,2.763e-05,9471670639176.896,45497124574821.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-8.688e-05,2.294262,0.00255938,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:24:15,-0.00017452,1.613008,0.003586,10284115786294.133,3435375388745566.0,125578124.083824,0.5526,0.00338448,1529.14405543,6.31e-06,56830023835061.37,8359106150102794.0,1298152795.5547357,0.0001,-0.00031366,57.95199927,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00013331,1.33488927,0.004364,8657834.222282354,3539926625.0,410631488551.0,0.6564,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00026949,2151.76639392,2.64e-06,1262.8894185569195,23231.0,4274600.0,0.0045,-0.00027782,0.07731603,0.073477,5115213666.522176,894726929912472.0,1.2038282423893342e+16,1.111,-0.00020752,534.00617523,1.077e-05,4829.19985002221,506925.0,30415548.0,1.1768,-7.8e-06,1.75441068,0.003392,4542767.692650789,5830138949.0,53376516.26581226,1.251,-0.00051392,6.39817893,0.000851,17486.16118001888,2120767.0,159989.5364729328,0.325,-0.0003097,1361.90096846,4.15e-06,6172480051.597847,708707812244.0,712676575993.0,0.9207,-0.00069446,2448.51185799,2.15e-06,3222935622.699561,9011109775256.0,125883.7493405241,1.7633,0.04231404,1765.21206676,2.763e-05,9471670639176.896,45655927801958.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-8.688e-05,2.294262,0.00255938,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:26:20,0.00023329,1.723846,0.003592,10986954825531.44,3279381572440641.0,119875862.000785,0.51725,0.00338448,1529.14405543,6.31e-06,56830023835061.37,8359106150102794.0,1298152795.5547357,0.0001,-0.00031305,57.95832141,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-9.109e-05,1.34425467,0.004365,8732333.103113301,3568996735.0,414003621349.0,0.6508,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00026767,2151.64139553,2.65e-06,1262.8894185569195,23616.0,4345450.0,0.0045,-0.00058115,0.07317981,0.073485,4855192126.019766,893818225312507.0,1.2032402185511918e+16,1.1705,-0.00014529,539.78438547,1.077e-05,4881.885047252072,506489.0,30389353.0,1.1641,-1.532e-05,1.75271085,0.003391,4536602.844660443,5794379639.0,53049129.99814245,1.2527,-0.00050255,6.42664143,0.000849,17564.525988274258,2120767.0,159989.5364729328,0.32355,-0.00030278,1362.03381003,4.15e-06,6172480051.597847,708707812244.0,712676575993.0,0.9207,-0.00068653,2440.8496431,2.16e-06,3212641614.237902,8961728074162.0,125193.8949454906,1.7689499999999998,0.04227874,1765.21206676,2.761e-05,9471670639176.896,45655927801958.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-8.688e-05,2.294262,0.00255938,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:28:27,0.00030784,1.739273,0.003603,11085540590083.17,3279381572440641.0,119875862.000785,0.51265,0.00338448,1529.14405543,6.31e-06,56830023835061.37,8359106150102794.0,1298152795.5547357,0.0001,-0.00031376,57.95103303,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-9.154e-05,1.34415171,0.004365,8731662.262435487,3568996735.0,414003621349.0,0.65085,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00029544,2151.7176582,2.63e-06,1262.8894185569195,24325.0,4451500.0,0.0045,-0.00022514,0.07806051,0.073451,5180022225.418045,891966951386973.0,1.2008907853303384e+16,1.0971,-0.00021075,533.70632205,1.077e-05,4826.328988115615,506296.0,30377807.0,1.1775,0.0002155,1.822392,0.003388,4713446.448955907,5683560324.0,52034548.87213313,1.2057,-0.00058127,6.40330713,0.0008398,17486.16118001888,2082343.0,156582.4632898125,0.325,-0.00013066,1404.06744269,4.15e-06,6363231870.458109,708707812244.0,712676575993.0,0.8931,-0.00066924,2448.85420296,2.16e-06,3222935622.699561,8837306140222.0,123455.7406076633,1.7633,0.04227874,1765.21206676,2.761e-05,9471670639176.896,45655927801958.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-8.681e-05,2.294262,0.00255941,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:30:33,0.00031165,1.740332,0.003603,11085540590083.17,4798149895132357.0,175393543.563732,0.51265,0.00338448,1529.14405543,6.31e-06,56830023835061.37,8359106150102794.0,1298152795.5547357,0.0001,-0.00031376,57.95103303,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-2.367e-05,1.36094904,0.004361,8741735.70759289,3568342873.0,413927773279.0,0.6501,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00027608,2151.7176582,2.64e-06,1262.8894185569195,24325.0,4451500.0,0.0045,-0.00023385,0.0779526,0.073441,5180022225.418045,895710408019238.0,1.2049992119082808e+16,1.0971,-0.00015603,538.28756685,1.078e-05,4868.0849610297555,506512.0,30390747.0,1.1674,0.00021134,1.82224053,0.003386,4713055.551091505,5683560324.0,52034548.87213313,1.2058,-0.0005795,6.38867295,0.000842,17445.901407539946,2082343.0,156582.4632898125,0.32575,-0.00013399,1403.91208957,4.15e-06,6362519462.053445,708707812244.0,712676575993.0,0.8932,-0.00069322,2449.08943983,2.15e-06,3222935622.699561,8748784704823.0,122219.1104407956,1.7633,0.0422556,1764.37401925,2.761e-05,9471670639176.896,45735745857556.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-9.401e-05,2.294262,0.00255627,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:32:40,0.00039252,1.758385,0.003612,11204657696187.18,4462905345808677.0,163138876.504256,0.5072,0.00339218,1530.36594696,6.31e-06,56830023835061.37,8347285481737250.0,1298260572.785624,0.0001,-0.00031376,57.95103303,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00017248,1.32591294,0.004364,8610609.671978995,3568113131.0,413901123277.0,0.66,-0.00022674,0.00573202,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00027713,2151.31791798,2.64e-06,1262.8894185569195,23948.0,4382550.0,0.0045,-0.00026772,0.07745661,0.073474,5166365803.187397,895756160044678.0,1.204998059176903e+16,1.1,-0.00016331,537.61168692,1.078e-05,4861.837953209117,503452.0,30207155.0,1.1689,0.00034758,1.86357699,0.003384,4816103.714835709,5939637649.0,54379006.80035856,1.18,-0.00056545,6.40536435,0.000842,17475.407083352206,2148227.0,161274.4029927107,0.3252,-0.00030234,1362.57606046,4.15e-06,6173150536.070103,708707812244.0,712676575993.0,0.9206,-0.0006743,2446.51346379,2.16e-06,3219193011.870811,8748784704823.0,122219.1104407956,1.7653500000000002,0.0422556,1764.37401925,2.761e-05,9471670639176.896,45735745857556.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-0.00010757,2.294262,0.00255036,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:34:47,0.00030175,1.739514,0.003599,11085540590083.17,4674327029075921.0,170867271.620063,0.51265,0.00339218,1530.36594696,6.31e-06,56830023835061.37,8347285481737250.0,1298260572.785624,0.0001,-0.0003133,57.95568702,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00017557,1.32703065,0.004358,8610609.671978995,3572733357.0,414437069476.0,0.66,-0.00023844,0.00572033,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.0005068,2064.35611602,2.64e-06,1209.149443299178,23948.0,4382550.0,0.0047,-0.00027237,0.07753581,0.073339,5174833712.899414,896904383749248.0,1.2061749533536644e+16,1.0982,-0.00023788,531.18745119,1.077e-05,4803.078417432503,506200.0,30372055.0,1.1832,0.00038622,1.87943778,0.003376,4855399.533090808,5936628138.0,54351453.90109802,1.17045,-0.00067549,6.26574861,0.0008432,17091.73649174778,2148227.0,161274.4029927107,0.3325,-0.00032152,1362.41135427,4.14e-06,6171139519.498465,708707812244.0,712676575993.0,0.9209,-0.00066816,2449.35339264,2.16e-06,3222570106.893188,8770247990649.0,122518.9490800171,1.7635,0.04230853,1764.37401925,2.764e-05,9471670639176.896,45735745857556.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-0.00013976,2.294262,0.00253633,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:36:54,0.00037587,1.758157,0.003603,11204657696187.18,4674327029075921.0,170867271.620063,0.5072,0.00340011,1531.6236509,6.31e-06,56830023835061.37,8331908664467458.0,1290049232.0467858,0.0001,-0.0003125,57.96394065,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-0.00020527,1.32021351,0.004358,8576822.190621998,3564198650.0,413447043408.0,0.6626000000000001,-0.00023844,0.00572033,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00045115,2085.42812148,2.64e-06,1222.1510502163737,23948.0,4382550.0,0.00465,-0.00037815,0.07602507,0.073405,5083641098.04646,898006735449288.0,1.20735209567686e+16,1.1179,-0.00016358,537.58671516,1.078e-05,4861.422056036045,507444.0,30446697.0,1.169,0.00039383,1.88002188,0.003379,4855192.126019767,5936041271.0,54346080.98084064,1.1705,-0.00051869,6.40536435,0.0008493,17475.407083352206,2148227.0,161274.4029927107,0.3252,-0.00025429,1375.13974242,4.15e-06,6228630407.174635,708707812244.0,712676575993.0,0.9124,-0.00068563,2452.6205352,2.15e-06,3226870160.6939425,8770247990649.0,122518.9490800171,1.76115,0.04237911,1764.37401925,2.768e-05,9471670639176.896,45735745857556.0,6091046.759514708,0.0006,-7.275e-05,0.675932,0.008708,1114314192844340.5,1.3208039429836833e+18,207270928093.0,0.0051,-9.055e-05,2.294262,0.00255778,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:39:03,0.00041427,1.761968,0.003617,11229010834827.38,4674327029075921.0,170867271.620063,0.5061,0.00340011,1531.6236509,6.31e-06,56830023835061.37,8331908664467458.0,1290049232.0467858,0.0001,-0.0003125,57.96394065,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-8.999e-05,1.34574165,0.004361,8743080.590009442,3564198650.0,413447043408.0,0.65,-0.00023844,0.00572033,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.0005068,2064.35611602,2.64e-06,1209.149443299178,23948.0,4382550.0,0.0047,-0.00097326,0.06777738,0.073557,4570166774.029865,902091175822852.0,1.212076766570859e+16,1.2435,-0.00015937,537.47867646,1.079e-05,4860.382624337085,508641.0,30518512.0,1.16925,0.0003524,1.86555402,0.003383,4816103.714835709,6146582013.0,56273639.0418466,1.18,-0.00054864,6.31287063,0.000857,17221.21934395799,2148227.0,161274.4029927107,0.33,-0.00030793,1363.7262874,4.14e-06,6176505144.556176,708707812244.0,712676575993.0,0.9200999999999999,-0.0006903,2450.45120661,2.15e-06,3223666903.117668,8769497498779.0,122508.4648297108,1.7629000000000001,0.04261679,1765.30772975,2.78e-05,9471670639176.896,46057828574863.0,6091046.759514708,0.0006,-8.121e-05,0.67496,0.008708,1114314192844340.5,1.3129662237142574e+18,207569465484.0,0.0051,-8.812e-05,2.294262,0.00255884,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:41:12,0.00037153,1.7487,0.00362,11144234500453.254,4674327029075921.0,170867271.620063,0.50995,0.00340011,1531.6236509,6.31e-06,56830023835061.37,8331908664467458.0,1290049232.0467858,0.0001,-0.0003125,57.96394065,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,2.275e-05,1.37127771,0.004362,8743080.590009442,3556539847.0,412558622341.0,0.65,-0.00023844,0.00572033,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.000388,2106.94676841,2.64e-06,1235.4353007622037,23948.0,4382550.0,0.0046,-0.00028299,0.07710714,0.073609,5192327440.389344,898682187846259.0,1.207936702327914e+16,1.0945,-0.0001031,542.19127446,1.08e-05,4903.367026321084,510515.0,30630928.0,1.159,7.725e-05,1.78053678,0.00339,4595110.07358491,5999613383.0,54928101.04404951,1.23675,0.00494633,12.72472839,0.000857,34972.32236003776,2148227.0,161274.4029927107,0.1625,-0.00030761,1362.63213619,4.15e-06,6171139519.498465,708707812244.0,712676575993.0,0.9209,-0.00073491,2429.69971266,2.15e-06,3196019674.1029367,8558572554763.0,119561.8774010356,1.7781500000000001,0.0426521,1765.30772975,2.782e-05,9471670639176.896,46057828574863.0,6091046.759514708,0.0006,-8.121e-05,0.67496,0.008708,1114314192844340.5,1.3129662237142574e+18,207569465484.0,0.0051,-8.954e-05,2.294262,0.00255822,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:43:22,-0.00039616,1.537056,0.003619,9794902419004.027,4017958055361370.0,146874090.352034,0.5802,0.00340831,1532.92385626,6.31e-06,56830023835061.37,8332524643420956.0,1286264471.3809934,0.0001,-0.0003125,57.96394065,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,3.056e-05,1.37275281,0.004363,8752506.366096007,3556539847.0,412558622341.0,0.6493,-0.00023844,0.00572033,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.00044072,2085.42812148,2.65e-06,1222.1510502163737,23948.0,4382550.0,0.00465,-0.00028294,0.07711506,0.073602,5192327440.389344,897510469222629.0,1.2067566764979794e+16,1.0945,-0.00017746,535.30576407,1.08e-05,4840.511378140741,510515.0,30630928.0,1.17405,0.0002825,1.84162572,0.003389,4751276.969740103,6201691763.0,56778183.86904208,1.1961,-0.00030188,6.60080124,0.000857,18012.685843125633,2148227.0,161274.4029927107,0.3155,-0.00034503,1353.33219579,4.15e-06,6128547809.23772,708707812244.0,712676575993.0,0.9273,-0.0007412,2426.77265094,2.15e-06,3191711765.1883616,8551668752252.0,119465.432394092,1.7805499999999999,0.04259914,1765.30772975,2.779e-05,9471670639176.896,46057828574863.0,6091046.759514708,0.0006,-8.121e-05,0.67496,0.008708,1114314192844340.5,1.3129662237142574e+18,207569465484.0,0.0051,-8.954e-05,2.294262,0.00255822,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
01/10/22 20:45:32,-0.0009613,1.379752,0.003622,8790413586243.058,4017958055361370.0,146874090.352034,0.6465,0.00340831,1532.92385626,6.31e-06,56830023835061.37,8332524643420956.0,1286264471.3809934,0.0001,-0.0003125,57.96394065,9.741e-05,17632647792.448456,14434518869964.0,1717707745525760.0,0.3223,-1.646e-05,1.3616658,0.004364,8681641.28247195,3556539847.0,412558622341.0,0.6546,-0.00028914,0.00566962,1,1114314192844340.5,1.6458554152645345e+20,24371874614345.0,0.0051,-0.0004011,2085.42812148,2.66e-06,1222.1510502163737,23948.0,4382550.0,0.00465,-0.00028511,0.0770814,0.073606,5192327440.389344,896035894567879.0,1.2049890710148836e+16,1.0945,-0.00021043,532.25291592,1.08e-05,4812.636984804282,508766.0,30526012.0,1.18085,0.00031975,1.85261571,0.003389,4779648.766615758,6201691763.0,56778183.86904208,1.189,-0.00078121,6.08408757,0.000851,16592.70768906901,2148227.0,161274.4029927107,0.3425,-0.00019142,1391.80044235,4.14e-06,6303590908.442279,708707812244.0,712676575993.0,0.90155,-0.00073326,2430.46777149,2.15e-06,3196109545.8670135,8720247427734.0,121820.4492852281,1.7781,0.04257706,1764.51347263,2.779e-05,9471670639176.896,46139059313090.0,6091046.759514708,0.0006,-8.121e-05,0.67496,0.008708,1114314192844340.5,1.3129662237142574e+18,207569465484.0,0.0051,-8.24e-05,2.294262,0.00256133,1114314192844340.5,8.335981779815565e+17,61525642504.02,0.0051,
